Feature,Label
80.34193519538347,0
101.48508199295601,0
93.13799235533389,0
125.91833670715249,0
149.57682846108872,0
106.52072749295914,0
69.22046807222839,0
167.78685570515435,0
96.43764056760999,0
108.81726616263184,0
122.41718106211864,0
137.66882975260415,0
71.4464186629135,0
50.58275357735789,0
85.52546046765414,0
75.61161119390627,0
110.86091022602757,0
119.45606856856857,0
103.5817868685806,0
56.90608393663178,0
119.83289216865859,0
130.89124401250837,0
94.53462288942391,0
199.77044237701443,0
181.48832962845347,0
139.55563204825597,0
150.1360185618333,0
126.446240234375,0
96.89710491398243,0
144.48119951105443,0
89.99309222846442,0
69.45755244755244,0
63.53771597134429,0
130.6100419591705,0
74.19605301006497,0
80.2094827586207,0
113.85599902870435,0
77.52319035131535,0
115.17072444444445,0
68.09638176258157,0
83.65002966918854,0
121.05427572016461,0
43.50794306703398,0
138.60019105024182,0
142.29364095052082,0
97.19503003573338,0
100.31604594500521,0
107.89203131222621,0
129.51249838581734,0
74.2917864007663,0
,0
63.3576072709713,0
129.05449137385767,0
124.61018916338465,0
136.4995767195767,0
124.20509805484694,0
121.63155517578124,0
139.76140271347737,0
52.5223884545683,0
136.59182149562335,0
99.68625350140056,0
76.7727551971916,0
67.75404604513335,0
102.41491237540033,0
118.49896888888888,0
99.90260590195145,0
103.66850955312493,0
183.5560294430272,0
54.79830376116957,0
112.7283244236552,0
126.96574723639456,0
225.17093353506397,0
202.13522371846497,0
123.9868994140625,0
145.41804182610545,0
125.5730712890625,0
120.46269054471804,0
56.99026009961262,0
128.8638249731554,0
135.63170524691358,0
195.95742090042157,0
122.69747526647726,0
95.94175255572314,0
151.98776448567708,0
57.067649065356804,0
120.65555841555842,0
97.27170639920047,0
148.95491731815486,0
113.00707818930042,0
147.91065088757395,0
232.9857916327031,0
92.5837271015237,0
105.91896024464832,0
137.17657004830917,0
100.3991246970105,0
73.28028765142167,0
117.6734229519889,0
106.07650882176104,0
59.218203797437404,0
155.6753912574204,0
133.8379757123733,0
99.98564539007093,0
85.7919155237323,0
126.44410984192916,0
147.0684470315904,0
224.41029180021368,0
131.74139960643757,0
129.857607421875,0
209.56117348355616,0
109.51287058455418,0
51.726851851851855,0
65.68850873345255,0
87.36747287853808,0
107.577799578519,0
132.677895108453,0
113.51085563752994,0
209.07619113605395,0
137.4071053907524,0
78.85160344438695,0
126.22899157807294,0
202.39351362656748,0
118.84291945840313,0
124.0889685658666,0
170.3721351265319,0
145.61407063802082,0
147.0623298454804,0
77.07206151719372,0
83.79470855104658,0
143.30679746179746,0
127.68112681204397,0
120.91896480984158,0
80.41591954934941,0
110.23384175310792,0
110.65856586632057,0
110.6260020681423,0
99.77954349471165,0
151.41112126320667,0
140.2780965169271,0
83.33850529100529,0
63.41691219408611,0
124.763974609375,0
93.9934696534864,0
55.829577580539116,0
122.86760721916971,0
103.20454001913265,0
123.74302376280794,0
96.98985605981204,0
94.9971481125746,0
82.75535869041887,0
77.6660470502194,0
79.14464197530864,0
118.53720141886107,0
104.01518654336735,0
191.11751183231914,0
70.07026461750262,0
94.18933185201882,0
185.5128597449909,0
75.59901812287416,0
97.54401174532313,0
102.97480806467607,0
25.82136545866962,0
93.52388583638583,0
100.51514675491511,0
116.81232209737827,0
86.90922587719298,0
45.20956338213956,0
97.41551976669996,0
124.38141270307301,0
28.80138723955522,0
137.66919352213543,0
121.911583422425,0
134.75460601215997,0
93.79278427735768,0
144.55881059030554,0
116.51229392210765,0
115.61373765807264,0
128.859513427464,0
149.4238150209172,0
100.90275332550861,0
108.79393083353321,0
136.03289876302082,0
127.04123392137933,0
50.649315181518155,0
117.72458167533925,0
34.603922222222224,0
102.72753200659146,0
140.71061825441387,0
140.72869954427082,0
113.76124040707374,0
79.15100189261794,0
159.8473674969273,0
153.5411906224406,0
84.0784556031105,0
102.8773082942097,0
151.78934151785714,0
178.57547808178876,0
89.44300974798381,0
145.5557670950341,0
126.16582331857474,0
61.456685619825286,0
94.10648324754503,0
65.29982420539555,0
137.25859619210001,0
110.63375870051047,0
94.11466346153846,0
127.9895857727818,0
143.49699645940248,0
96.2799679865086,0
118.64509693205345,0
106.264,0
139.14485507246377,0
63.08118940577266,0
136.50421119406627,0
120.40482468902306,0
90.75370579008991,0
156.16389811197917,0
93.52183281412253,0
44.21750476190476,0
133.14516444935558,0
109.7577406551398,0
115.51911889015962,0
155.37340834375144,0
89.93453365434942,0
90.34020088427528,0
90.14276390928373,0
122.22051820300133,0
148.72982241551045,0
125.4100093820146,0
122.73692602040816,0
64.33809451985923,0
124.36932976793506,0
149.35271402994792,0
94.77174398855814,0
133.03805260649807,0
101.4214818744474,0
93.0354073442716,0
93.45574766291922,0
92.50708333333333,0
108.30964978584026,0
76.80759524095662,0
148.79273193359376,0
121.57447126436782,0
152.38249348958334,0
212.84273321803047,0
144.39404866536458,0
151.28798561695055,0
145.10695169540685,0
92.80060280693903,0
118.35003680425797,0
95.86519702530423,0
68.07408777120315,0
144.13291573661024,0
108.03256251388278,0
82.35414546839696,0
57.93322376671551,0
104.2466477150826,0
143.79536063276996,0
109.17605226163896,0
44.8137638681901,0
83.9962769234803,0
90.12801605017007,0
64.39755677682216,0
99.68191833137486,0
150.0135343915344,0
76.59887966039129,0
120.07437700291769,0
137.6695166015625,0
127.17868632387336,0
139.29755925807822,0
150.33879313776222,0
126.39079365079365,0
88.7423139641252,0
132.26589073129253,0
143.68526577247889,0
134.1432734929078,0
106.30819564152897,0
187.30203703703702,0
119.90563074747722,0
81.81223434343434,0
95.7085724914966,0
79.32932932932933,0
84.9803270042194,0
79.99378502614718,0
123.2917711525959,0
76.42287149234694,0
94.59617987821088,0
77.40871537399289,0
118.89430444013662,0
62.11962460628656,0
94.39910807291666,0
164.08452526383658,0
128.92364494619397,0
84.17638935734432,0
105.59482217129276,0
94.98967145386582,0
82.43723803582958,0
130.56909749348958,0
64.27252362333007,0
124.8815670781893,0
96.77188851013892,0
143.58493304307672,0
142.02051416885772,0
108.55769071824118,0
118.11881870385562,0
218.95819739529455,0
151.988017578125,0
130.27295457779215,0
91.07972017726989,0
144.85519460342235,0
133.58569200779726,0
107.10404908255832,0
97.49952493296205,0
104.59115416154161,0
137.91241861979168,0
104.46609486873508,0
102.97326639231824,0
221.81867144409793,0
115.62549863450857,0
109.47254211376074,0
124.18966681623903,0
84.85587004134106,0
111.3240567528019,0
176.1879816955684,0
72.72687918142464,0
132.7746493021647,0
119.53310978772109,0
100.43889078503541,0
119.4346706388613,0
117.51375977571196,0
95.19576432969835,0
146.04643429286813,0
113.68937257868555,0
50.110653737053894,0
177.87879123352533,0
107.82349956255469,0
136.3610271633777,0
146.94317694218608,0
129.85746175130208,0
87.25191033937958,0
138.8004312688383,0
230.37366666666668,0
149.36661617772108,0
76.42287149234694,0
176.41426231240752,0
96.84425433693536,0
65.85066436135178,0
85.92178238893322,0
138.30635342298964,0
98.93718423041732,0
117.20149761742682,0
93.36435063478154,0
85.28728877545926,0
95.6593925232702,0
107.73069772863927,0
57.49838730911006,0
117.55072182081942,0
106.69225659013605,0
155.2116702383787,0
107.9881311527469,0
94.8536684204932,0
122.96736097335184,0
121.4105461393597,0
152.53343424479166,0
117.03125081158291,0
128.44867361690913,0
124.15910291765285,0
119.9777150648992,0
52.66023513826792,0
93.52656574312101,0
86.32919742159581,0
110.33462557136144,0
162.7034138888889,0
95.51916353899938,0
125.68694290877212,0
70.39841738197426,0
134.52221638655462,0
98.86121737807198,0
109.89852552131964,0
80.97162013498647,0
113.02460246510503,0
82.75400965869716,0
140.0050096280531,0
129.6614849064626,0
93.67476953907816,0
52.96410826256052,0
149.3335750325521,0
103.83398818473667,0
138.71763698495,0
107.23925816772207,0
146.05225709542256,0
118.90889526809447,0
116.09315747264708,0
145.74882072337826,0
102.45703737419714,0
42.3989224137931,0
109.81400135896719,0
115.92762062215257,0
155.10388574308055,0
118.72085693359375,0
106.63651531549259,0
141.50909993489583,0
102.43096174004192,0
132.74723577235773,0
114.85245838172668,0
90.36235599377271,0
126.32565107651297,0
121.08804935409213,0
62.01238052306896,0
96.53116827667182,0
135.31497501677978,0
161.5376472981771,0
72.28881711229947,0
94.83413106848526,0
106.65256997107787,0
111.28543494152046,0
121.77533436213992,0
68.75785190994216,0
112.24384988962473,0
174.81852182650442,0
116.44856019543847,0
78.40074701212876,0
111.3896717671006,0
216.79383864112094,0
102.89739790836653,0
118.65307725694444,0
81.96772314375987,0
129.43992513020834,0
152.88787620076957,0
136.10745505857403,0
141.01694446139865,0
139.5834244839141,0
136.80323633995212,0
147.0623298454804,0
123.1782403447074,0
112.38821413663162,0
120.36248950841414,0
165.02256986782422,0
108.94529285714286,0
63.060210890317556,0
140.47734126984128,0
64.49821960034014,0
17.243574487741444,0
152.40534525583706,0
76.99644841269841,0
112.36191273384354,0
136.12325757575758,0
126.72229343222536,0
110.51036155202821,0
92.39321804567022,0
100.16133918222303,0
146.6637873754153,0
136.36838993409864,0
99.89865424430641,0
188.49962408990186,0
95.98366588112071,0
103.133682769983,0
35.887934220251296,0
37.20142360356444,0
72.45699600826927,0
110.01378480820922,0
148.95614800393062,0
151.85649166851263,0
127.15733400798337,0
99.50482562693324,0
112.26211846728151,0
109.39901026392963,0
121.19818084537185,0
53.846363468000106,0
98.10388812048564,0
122.58105914311508,0
167.12370081662954,0
207.75916285900783,0
214.7455735793045,0
89.21647284861967,0
198.53391085719974,0
160.15338045555436,0
84.4429538822112,0
109.64309205350118,0
104.85060844513244,0
68.38164388020833,0
76.06735829309953,0
134.34652594547055,0
65.46312111015278,0
135.34480169127943,0
135.2082558411762,0
105.56138669683902,0
212.97860670194004,0
179.47423646999712,0
155.3035500190222,0
115.64433491797166,0
125.39274180476066,0
123.49474961037129,0
117.00759695496538,0
108.71424209898629,0
88.76580418577981,0
95.8137808563676,0
122.73860677083333,0
111.23027398387362,0
109.91347296751486,0
166.03172993456195,0
74.30662924582613,0
76.61650852699447,0
112.626328641128,0
210.29749618055556,0
143.12325315686584,0
204.37055992494925,0
109.84959597480488,0
132.08827766120342,0
101.44849333116963,0
143.8548743851309,0
132.78023717999005,0
96.8253547705314,0
81.70897168405365,0
110.6428085141287,0
105.75401550633748,0
172.61432424532313,0
128.9668537151703,0
93.69382312642904,0
222.07785506678422,0
131.5092572954715,0
154.81088256835938,0
93.56092560973039,0
122.7844852784864,0
213.41966173361521,0
78.94273536236886,0
145.65517058698876,0
77.5504225127551,0
97.83888824610796,0
114.87969148852869,0
114.46577121907475,0
106.7413684871312,0
113.09821782098211,0
132.25288818359374,0
103.747917559845,0
102.53202959224637,0
79.32355688027819,0
107.35475323645696,0
122.0060147778482,0
129.08880523283068,0
72.07824814814815,0
108.8018087785492,0
118.51384520362865,0
46.511638696388275,0
129.41611940098676,0
111.50095424288973,0
44.10059061731888,0
235.85521991986903,0
230.52226022814258,0
126.96539137098524,0
152.89741140256604,0
142.2964306640625,0
63.07872527280079,0
113.91512412110777,0
101.08677355350743,0
167.32084904025305,0
86.30884619472789,0
102.1204620308661,0
120.13560808080808,0
66.62899241032652,0
62.082244762051126,0
33.44388272021226,0
139.66491833286398,0
119.8690807505798,0
108.68836083217855,0
153.05550769230769,0
125.1785008812713,0
141.4157312181261,0
28.04953162328681,0
99.19730738174955,0
163.20753543812302,0
105.23587826301606,0
138.34716878255207,0
96.50716500469412,0
112.48377750878097,0
204.69366636931312,0
56.11477269954369,0
103.91005690252351,0
64.38344906570224,0
92.30507225089876,0
139.22855631510416,0
41.01826650567658,0
112.5929726285461,0
145.50123046875,0
167.1606987931778,0
104.69887879443363,0
140.52021550807822,0
134.84292344649793,0
135.93434219160105,0
88.0406723022461,0
121.77533436213992,0
24.45277694982613,0
147.93634502923976,0
72.75343538952319,0
83.47515378643685,0
240.0480090456662,0
123.04443861279368,0
121.22266560386284,0
115.00061956849521,0
131.12209925889672,0
224.9101762223877,0
78.42667415130103,0
155.10646158854166,0
118.44466710342081,0
104.59250857027627,0
69.49669866843229,0
102.68855772548164,0
113.07544665757561,0
71.25449166524436,0
130.16425365871854,0
152.31299298336765,0
135.6315991986095,0
103.93000306893072,0
80.83958838174274,0
69.35403960960713,0
129.72211221122112,0
73.09147938717317,0
130.06681357177163,0
132.58751476267994,0
111.01562748845357,0
116.48126666666667,0
120.26388908967371,0
113.97060690985785,0
111.82289673681973,0
139.0508335971299,0
114.302373046875,0
74.57077567013981,0
227.80267983539093,0
107.22041847041847,0
83.67189131526105,0
86.81999238095239,0
65.8252889414237,0
152.35606664540816,0
133.93417413234815,0
48.26350523611934,0
75.75933538500789,0
109.01665742720625,0
150.34347098214286,0
96.9974303610333,0
115.77849351752066,0
131.1422517457,0
110.74667522778695,0
70.88955026455027,0
198.85326208852825,0
79.3583505462509,0
80.9317339767678,0
74.43812571909399,0
110.3309241010246,0
235.1954466379245,0
22.862481944444443,0
109.66454166666666,0
99.2435653984552,0
124.82577854572129,0
63.87305182977314,0
102.39558979577636,0
144.07941049842688,0
175.72585166879253,0
123.40821624002967,0
108.43541394269775,0
110.25686566458688,0
128.36939133089132,0
26.806096866096865,0
146.26646495019733,0
63.497486824184286,0
143.14445457880683,0
112.1171150030525,0
70.17238545305116,0
117.52379219014338,0
182.51754182651322,0
122.30041015625,0
123.05266993957704,0
67.08537581699346,0
133.34619918638464,0
140.27780110677082,0
116.12413271445763,0
124.36944020558957,0
34.44045587579822,0
148.65525684202376,0
77.39811349399658,0
140.0135796352872,0
151.20813492063493,0
100.56504432960595,0
84.74134150111804,0
223.57523562989513,0
64.69188739875722,0
132.97054267398363,0
100.93574965029282,0
147.3378859236002,0
172.44963041011817,0
140.42825665509258,0
132.45960295995792,0
124.21471761067708,0
157.7631146832599,0
57.59724370503597,0
202.26475820379966,0
110.23460038986354,0
186.56349016798026,0
111.75670971513605,0
140.07752683716157,0
114.79121204890711,0
137.67692796285345,0
136.47515556793908,0
80.08951600667577,0
106.77351011961134,0
159.00035650623886,0
105.82764308966631,0
153.0022055697279,0
152.31077380952382,0
145.5987077811402,0
118.52510620915032,0
123.02875186700435,0
121.77627607334324,0
129.1075813137755,0
84.33343134717087,0
97.05409998511057,0
146.7269875234925,0
102.43821867598216,0
107.0134,0
96.14289930956598,0
113.70484577074464,0
82.83275141137787,0
72.50614355102873,0
109.84911551064366,0
100.9443156190892,0
99.78466491822853,0
125.64293801343845,0
117.80324480369515,0
45.28903018534306,0
93.93944812553327,0
72.85509067111545,0
137.30056477864582,0
112.56196614583334,0
124.89186477760879,0
119.70551924473493,0
117.16394645941278,0
125.44040469721249,0
148.5689249674479,0
42.27969955969956,0
80.50593724621632,0
35.62752842609216,0
116.64092429542443,0
207.13020582502006,0
121.57095133463541,0
85.71006076388889,0
118.55114444444445,0
92.17983724988177,0
76.74667528221441,0
103.63075243438006,0
100.56584754290984,0
125.84406716481134,0
108.7132067728398,0
91.58287471013816,0
132.11340571384804,0
72.19935495809871,0
91.54521551167893,0
106.35805069090371,0
103.00875853549738,0
77.60228360251952,0
158.696146329244,0
119.65402450042517,0
103.14477602775474,0
136.67713122605363,0
104.39602416140094,0
93.93037280701755,0
106.00203011386758,0
99.50881841672539,0
127.1434027420443,0
115.40417557473539,0
122.6815452604593,0
42.52349726775956,0
142.43775132275132,0
100.25458741416188,0
89.90650521778585,0
140.81732643574747,0
117.92631826741996,0
132.25384114583332,0
69.01959420909999,0
79.00652628569709,0
113.06857427818466,0
186.8389059162255,0
163.22063511036737,0
126.98159131205674,0
31.82945275995882,0
79.34146124928058,0
132.88555989583332,0
65.33255180963161,0
90.74831767889272,0
130.02851304913162,0
102.50420146604347,0
71.58487790991903,0
123.45849942968685,0
136.07885970200672,0
151.71507649739584,0
63.26120594713657,0
145.78193998285917,0
139.37560468036358,0
114.02167016550389,0
94.04629571957507,0
145.54187260841837,0
121.83422519272432,0
150.5984154823186,0
119.73684765098412,0
122.82125468477184,0
140.64018485313707,0
32.1573174366617,0
105.66426308314215,0
94.32965768454591,0
119.72822487166749,0
235.8706147271532,0
108.51831353813942,0
226.11719534230073,0
110.74667522778695,0
125.53659796194628,0
124.74325793823401,0
86.38890300241812,0
127.08258835554507,0
119.1967846967847,0
30.7612395892294,0
81.8249626159668,0
64.89223381354529,0
125.60646398046399,0
122.54326591283113,0
73.05934029867075,0
92.42965366218478,0
139.1849077594224,0
82.96338915630432,0
76.15292553191489,0
84.16597418454562,0
102.1096669793621,0
88.54137634408602,0
109.98457568156246,0
132.95093333333332,0
85.30533093740641,0
119.33435799484685,0
80.92821428571429,0
99.03544622425629,0
152.6132858132858,0
153.2894028048667,0
219.17173353909465,0
84.9605957957958,0
68.24729912942587,0
149.59949581634842,0
158.35107584635418,0
85.75597078460366,0
132.15391156462584,0
147.85546875,0
102.29038461538461,0
102.09705079071406,0
116.45645568560198,0
78.39120722352257,0
70.35020366463665,0
80.94540323455986,0
66.25105707420583,0
52.945515053014475,0
149.65838216145832,0
93.9934696534864,0
224.16753767179998,0
184.66640296401778,0
90.23055022241806,0
217.9830980775497,0
109.72902766875981,0
70.1936974789916,0
99.99581870567376,0
72.36166649356045,0
191.7043227820844,0
78.60941988304094,0
105.59482217129276,0
70.62995343851539,0
161.5372265625,0
53.846363468000106,0
152.72819666666666,0
72.49932175251053,0
77.71181983772148,0
152.93058854474913,0
79.92063140267928,0
29.366257344688716,0
148.94105061848958,0
113.88216831764034,0
131.9847355677302,0
118.96752867591026,0
84.82064172487227,0
98.9878834107667,0
101.29305672367069,0
87.7363336423743,0
151.41034265350876,0
103.84049269212636,0
153.17215538349546,0
111.89801908717797,0
243.72774986979167,0
212.91846836144768,0
114.13531655866925,0
123.27972764756944,0
138.90715145954005,0
128.72754713476363,0
164.54598931895094,0
152.50445607805594,0
70.70054249008912,0
101.06633874176302,0
178.9165045045045,0
40.93699557499982,0
114.01503759398496,0
215.89356178608514,0
177.4483016370944,0
125.12119877942459,0
81.01648754543729,0
94.83104000346162,0
115.88301747021421,0
53.32654232992793,0
126.99318847505022,0
37.22997847325716,0
86.127107910425,0
79.03935478757134,0
112.80691520956306,0
81.54793728434383,0
186.88642494446208,0
80.67663823341837,0
190.08921263818027,0
128.93339517625233,0
87.74982467283289,0
70.07167182662539,0
204.19218836746023,0
51.706884717932475,0
87.73196666666666,0
150.03396809895833,0
206.91074750212584,0
113.95454763296878,0
117.77442172953259,0
222.75544321936076,0
98.88201819525824,0
83.35556494822292,0
92.25879221388368,0
155.09553764566326,0
106.67168199126962,0
95.86242123428644,0
174.115,0
102.13326360690702,0
123.65054387171912,0
98.25578550245639,0
135.33427651253737,0
145.93433919270834,0
135.53321343592597,0
133.80007436634952,0
80.23643729357215,0
205.34910388127855,0
75.46008976681532,0
99.16677261152141,0
141.75945281982422,0
84.6617631545443,0
119.06906660590872,0
151.9140763796606,0
88.91696317955764,0
99.37372748499553,0
126.2096026272578,0
201.24767651546676,0
90.23808400930642,0
147.06192336150048,0
69.85121040603741,0
109.2527912062615,0
85.9856041608619,0
117.22091682569975,0
211.8834313228811,0
93.4342299371856,0
181.11875953565504,0
72.83242914543844,0
151.6567932603345,0
158.00103762851845,0
191.8166785346942,0
148.5688566080729,0
154.76741973840666,0
112.30510210700832,0
122.9996928797915,0
54.24857128173502,0
123.47347267816815,0
102.0217234064538,0
99.42147423038861,0
162.68871333333334,0
83.41677682308878,0
140.72906494140625,0
96.73708316593009,0
194.08331025204765,0
79.61395164486723,0
90.2913172909948,0
130.9610426123584,0
63.334343654456966,0
124.40075358700176,0
96.45806563366087,0
119.10122102814981,0
115.52530613867684,0
88.89557547304027,0
74.59365293714735,0
95.52026085427067,0
143.01551002926297,0
43.17941584110222,0
127.91273851003817,0
118.69255515590677,0
104.86189406700356,0
199.84495907738096,0
108.59470280258701,0
137.6503948198561,0
101.33191228070176,0
124.32622830627345,0
79.44443689240401,0
139.0615934952483,0
108.82989930318891,0
194.69836227030308,0
244.811299683272,0
75.11461499493414,0
86.8331356527851,0
195.4133995608443,0
80.4921278357344,0
141.50920735677084,0
111.29348911670535,0
83.76696625924299,0
70.11174783632919,0
80.48072409788138,0
136.03313232421874,0
88.5804961955642,0
119.40932279093117,0
112.44596904566295,0
137.13119743515665,0
105.43894356412956,0
100.38340245261985,0
160.98227037900608,0
100.83729996892721,0
110.2194563785301,0
54.958697148475906,0
73.15294269881866,0
111.42435500105955,0
176.12241182838093,0
76.34031066972243,0
120.03185886266435,0
160.13160635481023,0
137.42628613945578,0
122.95526411657559,0
131.31559034572734,0
38.429620798145386,0
125.15101699637782,0
173.27559407552084,0
69.56918631659613,0
117.99649647266314,0
110.1625744047619,0
181.8578021803135,0
114.32457143728648,0
124.59105315679992,0
120.31163411458333,0
93.92755088554058,0
111.52003569834895,0
133.465607727466,0
112.58345349794239,0
131.39165013984237,0
136.60704002972045,0
104.46939471846632,0
50.55428851451579,0
120.24493459181984,0
122.99026198012685,0
120.31711108891774,0
90.95204833664985,0
111.33712277091907,0
98.76438907500466,0
48.63277802679416,0
142.28184262776918,0
99.92784270723446,0
199.20450416526282,0
71.46831899514297,0
122.30041015625,0
151.1154862464804,0
68.8162829281102,0
176.72136146966594,0
94.11845,0
79.54030078844083,0
218.53935472328243,0
88.0406723022461,0
118.62868296868297,0
122.69747526647726,0
127.70956173480755,0
234.20614979423868,0
83.79470855104658,0
145.00557379612258,0
115.89823378962369,0
88.28528892732348,0
102.57274777448072,0
104.15777956989247,0
193.47703278186273,0
109.29478132894447,0
109.66454166666666,0
154.41410154173312,0
149.3335457356771,0
134.15495590828925,0
97.9708846547999,0
41.09107856015073,0
76.08591784105562,0
77.61246044226998,0
48.70033449246564,0
145.61420084635418,0
86.06119427917457,0
59.48517727388907,0
177.2398009459992,0
101.52696740033223,0
94.47579852253402,0
158.62220317814626,0
123.08908626970307,0
70.88955026455027,0
82.0080042701687,0
156.39021555555556,0
193.91253724926486,0
87.14497102169233,0
68.29855469706901,0
142.2927001953125,0
93.8932,0
67.78462597359814,0
70.19600665778079,0
113.46935526529948,0
27.064602078538048,0
114.4600641025641,0
206.7397596707819,0
114.7724219186836,0
105.67884180076952,0
43.31526814292246,0
93.1157302038881,0
152.29852457682293,0
97.18420353705787,0
119.25058362400988,0
130.734027876112,0
113.33857346357347,0
142.29310302734376,0
110.01656573056573,0
103.56550997150997,0
116.50382505910166,0
66.67882425825464,0
236.27617009960352,0
94.40064791403287,0
97.80733916781821,0
77.58595153281144,0
125.39406653426018,0
116.45214862250684,0
106.79325941932053,0
156.52285349167917,0
106.46940974711833,0
114.07981705583396,0
117.67023809523809,0
147.56323567708333,0
173.95674558886054,0
143.40467294593296,0
129.0735933073738,0
108.7132067728398,0
110.88143011175775,0
152.29933756510417,0
112.2673511144911,0
145.61389892578126,0
113.2249768793764,0
95.1398192450824,0
114.80638477381572,0
68.39050900794588,0
112.5775836447011,0
100.47435041879487,0
115.7474891826446,0
45.04401300787728,0
89.02413439434129,0
94.32598019166038,0
63.86968994439732,0
143.45260999254288,0
109.55366535174227,0
121.05427572016461,0
53.093856807064356,0
83.22553154469847,0
88.80207483917731,0
47.72135588256827,0
152.6646452635751,0
90.80442925244905,0
81.83462033462034,0
177.09353076940656,0
124.97993733723958,0
124.30949197860963,0
113.16445895365008,0
76.48289193047418,0
145.82959056487175,0
174.56788363559568,0
129.75704931408342,0
132.7459523809524,0
79.89003599541158,0
107.0608476879246,0
97.24718209445615,0
135.7748228282373,0
140.62945099914967,0
124.60777824968736,0
134.00039676936913,0
131.26852246970387,0
98.00920438218391,0
94.47599671412924,0
139.10484097222223,0
77.14628086074438,0
90.68678231259213,0
125.21232602585722,0
71.20641794536425,0
240.1593246459961,0
108.19364275668073,0
116.22535730422582,0
190.27939701836112,0
119.66673280423281,0
112.63494869072895,0
161.27274197530863,0
99.3411148313492,0
151.3093390751259,0
87.2401432686193,0
65.08579877282472,0
59.53678004493162,0
139.10484097222223,0
90.59944032624625,0
112.63494869072895,0
126.49250210656061,0
220.02378539493293,0
117.47989170457006,0
131.0901541640178,0
144.95263247863247,0
140.2523,0
122.17020798783858,0
158.503623046875,0
198.96615720524017,0
126.1934179222839,0
109.11615054332313,0
79.18159297897003,0
223.6302336386566,0
93.21520913052721,0
158.1248087993421,0
89.73949536711237,0
115.09887473388977,0
83.68284897461744,0
92.37807757937718,0
57.975853755082944,0
133.76762139107612,0
135.57700892857142,0
101.6954560313828,0
95.23963044477229,0
207.4732181069959,0
80.25191074583606,0
108.58171806167401,0
84.92271718164282,0
179.24112166666666,0
72.31470917874397,0
156.0213761393229,0
122.38329969466439,0
102.16820229921034,0
104.70503745782707,0
126.9104778039975,0
148.87573554758944,0
78.90773498315325,0
103.79404592562487,0
137.81154622395835,0
78.33363824462776,0
213.30879022214498,0
160.64666082877878,0
81.17682306202187,0
134.3608275862069,0
146.79938863708233,0
127.82749612478727,0
89.77529963817277,0
112.02085009330293,0
121.2042588042588,0
235.3034155823548,0
80.15767922613675,0
107.2751684003116,0
116.25731995884773,0
128.46712813328816,0
76.30536906351325,0
90.1205672619239,0
84.5415552915553,0
120.09732283048992,0
114.63591533387549,0
100.32781826877093,0
66.12474281274281,0
156.4709353298611,0
147.2391268702603,0
131.53155869786582,0
100.35789223230948,0
117.63576220217442,0
90.88281375012117,0
143.07605429864253,0
149.65620349149762,0
60.460315415879556,0
160.63157936507938,0
123.27073258462892,0
135.02714315312858,0
133.56557610241822,0
104.5454475308642,0
102.98318840579711,0
67.5820714474072,0
83.08146900584795,0
117.96677050882658,0
119.76745961213227,0
113.80186690233998,0
74.5155636806825,0
103.54944836469534,0
107.45726523729643,0
152.29905598958334,0
90.31464840182649,0
110.96127360562143,0
14.607372081470443,0
110.569531455303,0
196.53111005742585,0
107.81598523340743,0
145.73759034863946,0
76.09752954767617,0
143.93322073190924,0
109.65025001453573,0
152.61580973307292,0
103.51701831817627,0
105.91147206528562,0
164.8818957270408,0
96.62406994047619,0
72.03249974398362,0
63.05715810184413,0
156.38296764589424,0
128.46298157453936,0
118.3574425239134,0
119.52512667736104,0
122.67480893592004,0
94.33803468027656,0
109.35069344621455,0
88.78879478477951,0
87.98863249608604,0
103.10061975061976,0
82.17228370221328,0
99.75265265823516,0
109.73661398290851,0
126.55697808159722,0
104.03239529660458,0
19.038650793650795,0
101.33456790123456,0
81.92000731734774,0
110.0693352198914,0
107.69992360580596,0
122.30480287905092,0
130.9828334377891,0
133.78227096488314,0
67.00611961933573,0
123.37037023186238,0
138.90819625522929,0
125.69609222692408,0
108.55824074074074,0
122.42878914428529,0
145.50059326171876,0
88.525940565071,0
90.03820030770386,0
44.51423083291936,0
90.66225316455696,0
161.4570479721082,0
156.6353110564521,0
87.72188800868294,0
110.76332135998007,0
224.82026752572708,0
151.4576969548347,0
122.25673022064774,0
145.5557670950341,0
100.94601122538249,0
77.60228360251952,0
98.46130107206845,0
143.25802410213578,0
90.26773102261262,0
107.70100579294218,0
76.53195145903479,0
127.82540909090909,0
113.47460340956751,0
80.13137445361826,0
88.75835724914965,0
61.31182902848639,0
76.14737777777778,0
114.77501736111111,0
105.70619752671983,0
107.3223998091603,0
101.89728404875464,0
104.16440771415425,0
90.69502442752258,0
96.67400456861712,0
130.1025901293297,0
55.63131297631835,0
106.76184262963474,0
108.14599387210676,0
156.401743422362,0
152.29838134765626,0
138.10972592592591,0
201.84935556867376,0
147.2337401107595,0
97.51297647642619,0
90.26773102261262,0
112.14272771759975,0
149.47238387542518,0
138.34722737630207,0
166.67742467742468,0
155.18343668619792,0
102.31462462702473,0
94.98218271683673,0
78.53400118868869,0
145.62588867038656,0
70.33170010333892,0
123.59970238095238,0
113.55136700924567,0
129.89497263242674,0
121.7063330078125,0
139.02843948090688,0
109.24859283952087,0
154.3941778440139,0
113.77328827971319,0
84.30032378591508,0
135.89504569050305,0
130.6699637782112,0
